segment,method,date,score,threshold,score_over_threshold
2,raw_cusum,1971-01-01,5.429054514867153,11.95847882182717,0.45399206669645903
2,raw_cusum,1971-02-01,5.008505877002329,11.95847882182717,0.4188246642090106
2,raw_cusum,1971-03-01,5.041965022767081,11.95847882182717,0.4216226075146157
2,raw_cusum,1971-04-01,4.167408601272681,11.95847882182717,0.3484898592341138
2,raw_cusum,1971-05-01,3.746859963407857,11.95847882182717,0.31332245674666537
2,raw_cusum,1971-06-01,3.3263113255430334,11.95847882182717,0.278155054259217
2,raw_cusum,1971-07-01,3.3597704713077854,11.95847882182717,0.2809529975648221
2,raw_cusum,1971-08-01,3.3932296170725373,11.95847882182717,0.28375094087042724
2,raw_cusum,1971-09-01,2.5186731955781374,11.95847882182717,0.21061819258992526
2,raw_cusum,1971-10-01,1.1901089904541575,11.95847882182717,0.09952009851636945
2,raw_cusum,1971-11-01,1.6775759198484894,11.95847882182717,0.14028338761502843
2,raw_cusum,1971-12-01,1.2570272819836654,11.95847882182717,0.10511598512758002
2,raw_cusum,1972-01-01,0.3285642051239799,11.95847882182717,0.02747541807109022
2,raw_cusum,1972-02-01,0.20312062661837982,11.95847882182717,0.016985490349126567
2,raw_cusum,1972-03-01,0.03345914576475206,11.95847882182717,0.002797943305605131
2,raw_cusum,1972-04-01,0.0,11.95847882182717,0.0
2,raw_cusum,1972-05-01,0.0,11.95847882182717,0.0
2,raw_cusum,1972-06-01,0.0,11.95847882182717,0.0
2,raw_cusum,1972-07-01,0.0,11.95847882182717,0.0
2,raw_cusum,1972-08-01,0.0,11.95847882182717,0.0
2,raw_cusum,1972-09-01,0.0,11.95847882182717,0.0
2,raw_cusum,1972-10-01,0.03345914576475206,11.95847882182717,0.002797943305605131
2,raw_cusum,1972-11-01,0.7825719887535558,11.95847882182717,0.06544076386414376
2,raw_cusum,1972-12-01,0.6571284102479558,11.95847882182717,0.054950836142180104
2,raw_cusum,1973-01-01,1.4397003990015116,11.95847882182717,0.12039160000632386
2,raw_var_cusum,1968-02-01,36.36523188845107,41.90986543937492,0.8677009937208106
2,raw_var_cusum,1968-03-01,37.174939375568385,41.90986543937492,0.8870212057670316
2,raw_var_cusum,1968-04-01,37.43842073355565,41.90986543937492,0.8933080634131962
2,raw_var_cusum,1968-05-01,38.38210821461052,41.90986543937492,0.9158251359726385
2,raw_var_cusum,1968-06-01,38.35701727796305,41.90986543937492,0.9152264478980189
2,raw_var_cusum,1968-07-01,39.30070475901792,41.90986543937492,0.9377435204574611
2,raw_var_cusum,1968-08-01,39.564186117005185,41.90986543937492,0.9440303781036259
2,raw_var_cusum,1968-09-01,40.37389360412249,41.90986543937492,0.9633505901498467
2,raw_var_cusum,1968-10-01,41.31758108517736,41.90986543937492,0.9858676627092889
2,raw_var_cusum,1968-11-01,42.261268566232225,41.90986543937492,1.0083847352687312
2,raw_var_cusum,1968-12-01,43.20495604728709,41.90986543937492,1.0309018078281735
2,raw_var_cusum,1969-01-01,44.14864352834196,41.90986543937492,1.0534188803876157
2,raw_var_cusum,1969-02-01,45.09233100939682,41.90986543937492,1.075935952947058
2,raw_var_cusum,1969-03-01,46.03601849045169,41.90986543937492,1.0984530255065001
2,raw_var_cusum,1969-04-01,46.979705971506554,41.90986543937492,1.1209700980659425
2,raw_var_cusum,1969-05-01,47.92339345256142,41.90986543937492,1.1434871706253846
2,raw_var_cusum,1969-06-01,48.58881479236136,41.90986543937492,1.1593646098112134
2,raw_var_cusum,1969-07-01,49.53250227341623,41.90986543937492,1.1818816823706557
