segment,method,date,score,threshold,score_over_threshold
6,raw_cusum,1990-08-01,0.0,15.967533311218029,0.0
6,raw_cusum,1990-09-01,0.0,15.967533311218029,0.0
6,raw_cusum,1990-10-01,0.4286824313157337,15.967533311218029,0.026847129294201116
6,raw_cusum,1990-11-01,1.6964026472348093,15.967533311218029,0.10624074577899878
6,raw_cusum,1990-12-01,2.307338656711596,15.967533311218029,0.14450188465181216
6,raw_cusum,1991-01-01,2.421756467686594,15.967533311218029,0.15166753815288322
6,raw_cusum,1991-02-01,3.0386597191601963,15.967533311218029,0.19030238797281096
6,raw_cusum,1991-03-01,3.456624962456969,15.967533311218029,0.21647833106623354
6,raw_cusum,1991-04-01,2.857925041164779,15.967533311218029,0.1789835026777077
6,raw_cusum,1991-05-01,1.4446762192511655,15.967533311218029,0.09047585441617365
6,raw_cusum,1991-06-01,0.669304098197467,15.967533311218029,0.041916561885438235
6,raw_cusum,1991-07-01,0.2875420788818308,15.967533311218029,0.01800792102809126
6,raw_cusum,1991-08-01,0.0,15.967533311218029,0.0
6,raw_cusum,1991-09-01,0.23564570169675858,15.967533311218029,0.014757802417183944
6,raw_cusum,1991-10-01,0.0,15.967533311218029,0.0
6,raw_cusum,1991-11-01,0.0,15.967533311218029,0.0
6,raw_cusum,1991-12-01,0.3095215091618988,15.967533311218029,0.019384428585750544
6,raw_cusum,1992-01-01,0.664623811189397,15.967533311218029,0.04162344917248201
6,raw_cusum,1992-02-01,0.13081640789108429,15.967533311218029,0.008192649756313888
6,raw_cusum,1992-03-01,0.4375597639899429,15.967533311218029,0.027403090725512013
6,raw_cusum,1992-04-01,0.6320617443949517,15.967533311218029,0.03958418198200314
6,raw_cusum,1992-05-01,0.309440545743798,15.967533311218029,0.019379358083217512
6,raw_cusum,1992-06-01,0.0,15.967533311218029,0.0
6,raw_cusum,1992-07-01,0.3884298960955336,15.967533311218029,0.024326230515682796
6,raw_cusum,1992-08-01,0.3981929885550405,15.967533311218029,0.024937664496700256
6,raw_cusum,1992-09-01,0.0,15.967533311218029,0.0
6,raw_cusum,1992-10-01,0.09380812067970656,15.967533311218029,0.005874928760211287
6,raw_cusum,1992-11-01,0.0,15.967533311218029,0.0
6,raw_cusum,1992-12-01,0.0,15.967533311218029,0.0
6,raw_var_cusum,1988-01-01,31.255245560354975,39.14420861985719,0.7984641065013056
6,raw_var_cusum,1988-02-01,32.05731028353843,39.14420861985719,0.8189541036544625
6,raw_var_cusum,1988-03-01,33.001210541500704,39.14420861985719,0.8430675112629498
6,raw_var_cusum,1988-04-01,33.72121694756504,39.14420861985719,0.861461200430524
6,raw_var_cusum,1988-05-01,34.45583171733349,39.14420861985719,0.8802280830849301
6,raw_var_cusum,1988-06-01,35.388837799806005,39.14420861985719,0.9040631819505952
6,raw_var_cusum,1988-07-01,36.29793952713703,39.14420861985719,0.9272876066965295
6,raw_var_cusum,1988-08-01,37.09978014374888,39.14420861985719,0.947771878696988
6,raw_var_cusum,1988-09-01,37.69156965171347,39.14420861985719,0.9628900667720532
6,raw_var_cusum,1988-10-01,38.55142696909574,39.14420861985719,0.9848564660862569
6,raw_var_cusum,1988-11-01,39.49621895425315,39.14420861985719,1.0089926542599048
6,raw_var_cusum,1988-12-01,40.339567262673036,39.14420861985719,1.0305373051330373
6,raw_var_cusum,1989-01-01,41.27101219998724,39.14420861985719,1.0543325221052282
6,raw_var_cusum,1989-02-01,41.64890017983519,39.14420861985719,1.063986261270522
6,raw_var_cusum,1989-03-01,42.59216534028381,39.14420861985719,1.0880834443202292
6,raw_var_cusum,1989-04-01,43.485471909261406,39.14420861985719,1.1109043570547998
6,raw_var_cusum,1989-05-01,43.60822662810888,39.14420861985719,1.1140403182397502
6,raw_var_cusum,1989-06-01,44.505692560603606,39.14420861985719,1.1369674884173449
