segment,method,date,score,threshold,score_over_threshold
8,raw_var_cusum,2004-02-01,6.694095674456493,37.36424775037342,0.17915777989641427
8,raw_var_cusum,2004-03-01,6.66866105491624,37.36424775037342,0.17847705912531298
8,raw_var_cusum,2004-04-01,11.044169934242298,37.36424775037342,0.29558121999477216
8,raw_var_cusum,2004-05-01,12.810976452882612,37.36424775037342,0.3428672387163094
8,raw_var_cusum,2004-06-01,11.774451923613297,37.36424775037342,0.31512616023416723
8,raw_var_cusum,2004-07-01,11.580847572393393,37.36424775037342,0.3099446200486574
8,raw_var_cusum,2004-08-01,11.308807954382248,37.36424775037342,0.302663873495733
8,raw_var_cusum,2004-09-01,10.593180651072762,37.36424775037342,0.28351114471364924
8,raw_var_cusum,2004-10-01,9.546486843515988,37.36424775037342,0.25549790021988544
8,raw_var_cusum,2004-11-01,8.711088040376428,37.36424775037342,0.2331396606342588
8,raw_var_cusum,2004-12-01,7.721737663162828,37.36424775037342,0.20666113003936112
8,raw_var_cusum,2005-01-01,6.672595696018332,37.36424775037342,0.1785823640983551
8,raw_var_cusum,2005-02-01,6.267560807370426,37.36424775037342,0.16774219165988127
8,raw_var_cusum,2005-03-01,6.857691377200539,37.36424775037342,0.18353618204803823
8,raw_var_cusum,2005-04-01,6.194134545122211,37.36424775037342,0.16577704404768343
8,raw_var_cusum,2005-05-01,5.834452861256839,37.36424775037342,0.15615068447881514
8,raw_var_cusum,2005-06-01,6.498384236431758,37.36424775037342,0.17391984658293602
8,raw_var_cusum,2005-07-01,6.719387046197338,37.36424775037342,0.17983466684753965
8,raw_var_cusum,2005-08-01,7.493108962883159,37.36424775037342,0.2005422138549082
8,raw_var_cusum,2005-09-01,8.407882535815409,37.36424775037342,0.22502480424569446
8,raw_var_cusum,2005-10-01,7.9155293057125435,37.36424775037342,0.2118476828061776
8,raw_var_cusum,2005-11-01,8.689251222398365,37.36424775037342,0.23255522981354612
8,raw_var_cusum,2005-12-01,9.585851918390986,37.36424775037342,0.25655144946134195
8,raw_var_cusum,2006-01-01,10.515031968897135,37.36424775037342,0.28141960836859203
